sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
2349,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2448.jpg,1,Forest,1,Forest,0.9999512434005737,True,26.013216,39.12423
2350,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1356.jpg,1,Forest,1,Forest,0.9265263080596924,True,11.823829,31.600166
2351,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2780.jpg,7,Residential,7,Residential,0.999992847442627,True,39.031307,8.062781
2352,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2097.jpg,8,River,8,River,0.9989581108093262,True,3.1541677,-19.643425
2353,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1948.jpg,1,Forest,1,Forest,0.9995506405830383,True,18.466301,37.139072
2354,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_865.jpg,6,PermanentCrop,6,PermanentCrop,0.9997628331184387,True,-16.666857,-17.450916
2355,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2546.jpg,9,SeaLake,9,SeaLake,0.9801341891288757,True,-23.895546,41.33191
2356,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2443.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999899864196777,True,0.5056683,10.319568
2357,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2574.jpg,1,Forest,1,Forest,0.9997863173484802,True,22.50862,37.1749
2358,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2434.jpg,0,AnnualCrop,0,AnnualCrop,0.9999986886978149,True,-50.36777,-24.299479
2359,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1355.jpg,9,SeaLake,9,SeaLake,0.99981290102005,True,-21.390429,42.200283
2360,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_173.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9990731477737427,True,-10.485026,12.139008
2361,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_575.jpg,4,Industrial,4,Industrial,0.9993410706520081,True,42.25369,-21.577162
2362,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_740.jpg,7,Residential,7,Residential,0.9999986886978149,True,46.557404,8.961155
2363,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_215.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999593496322632,True,-4.6353064,19.787697
2364,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_160.jpg,8,River,8,River,0.9999563694000244,True,18.245817,-27.820734
2365,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_203.jpg,9,SeaLake,9,SeaLake,0.9995951056480408,True,-12.102041,57.17882
2366,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_256.jpg,4,Industrial,4,Industrial,0.997511625289917,True,45.823,-15.44681
2367,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1176.jpg,9,SeaLake,9,SeaLake,0.9987483024597168,True,-18.861221,51.272102
2368,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_210.jpg,5,Pasture,5,Pasture,0.9995251893997192,True,-47.054203,8.092197
2369,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1448.jpg,0,AnnualCrop,0,AnnualCrop,0.9845974445343018,True,-31.822948,-29.885572
2370,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1353.jpg,6,PermanentCrop,6,PermanentCrop,0.996535062789917,True,-12.261149,-8.873904
2371,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1854.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999394416809082,True,-6.5410895,21.01797
2372,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2421.jpg,6,PermanentCrop,6,PermanentCrop,0.9999436140060425,True,-18.389507,-11.551132
2373,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2653.jpg,9,SeaLake,9,SeaLake,0.999914288520813,True,-17.314367,45.438923
2374,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1240.jpg,5,Pasture,5,Pasture,0.9999433755874634,True,-45.725456,7.7021155
2375,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_601.jpg,1,Forest,1,Forest,0.9993118047714233,True,13.754761,40.44863
2376,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2336.jpg,3,Highway,3,Highway,0.9736973643302917,True,3.0332358,-44.086536
2377,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_362.jpg,1,Forest,1,Forest,0.9989390969276428,True,22.501614,34.328323
2378,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2387.jpg,0,AnnualCrop,0,AnnualCrop,0.9982119798660278,True,-31.651096,-27.968676
2379,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1042.jpg,8,River,8,River,0.9737035632133484,True,2.0650027,-25.660711
2380,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_749.jpg,8,River,8,River,0.8938441872596741,True,10.360758,-21.469273
2381,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_740.jpg,0,AnnualCrop,0,AnnualCrop,0.9995827078819275,True,-36.683792,-25.442198
2382,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_22.jpg,4,Industrial,4,Industrial,0.9996639490127563,True,42.014156,-23.391714
2383,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2034.jpg,3,Highway,3,Highway,0.9993246793746948,True,5.3293962,-55.996014
2384,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_576.jpg,7,Residential,7,Residential,0.9999860525131226,True,47.031204,5.6073008
2385,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2999.jpg,1,Forest,1,Forest,0.9998655319213867,True,22.646683,39.209557
2386,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2932.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998621940612793,True,-7.6991663,19.629679
2387,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2839.jpg,1,Forest,1,Forest,0.9979683756828308,True,13.148649,34.128265
2388,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_945.jpg,0,AnnualCrop,0,AnnualCrop,0.9999861717224121,True,-37.958176,-30.269346
2389,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2568.jpg,7,Residential,7,Residential,0.9999998807907104,True,32.864265,5.037091
2390,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2422.jpg,9,SeaLake,9,SeaLake,0.9999212026596069,True,-30.359186,47.253906
2391,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1277.jpg,5,Pasture,5,Pasture,0.9107180833816528,True,-37.03217,7.1054187
2392,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2362.jpg,4,Industrial,4,Industrial,0.9981489181518555,True,44.4634,-16.819456
2393,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_430.jpg,5,Pasture,5,Pasture,0.999666690826416,True,-43.82244,9.122972
2394,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_154.jpg,1,Forest,1,Forest,0.9999440908432007,True,27.032694,38.945766
2395,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1776.jpg,5,Pasture,5,Pasture,0.9992161989212036,True,-43.112804,5.6662903
2396,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1942.jpg,7,Residential,7,Residential,0.9999712705612183,True,54.770687,11.607327
2397,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_357.jpg,9,SeaLake,9,SeaLake,0.9992389678955078,True,-15.455821,51.86304
2398,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1258.jpg,3,Highway,3,Highway,0.9999703168869019,True,9.414432,-55.047047
2399,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1333.jpg,4,Industrial,4,Industrial,0.9999616146087646,True,46.54116,-23.923765
2400,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1533.jpg,9,SeaLake,9,SeaLake,0.9994340538978577,True,-18.8422,54.61549
2401,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_527.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.7599285840988159,True,-17.670559,16.008518
2402,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_424.jpg,5,Pasture,5,Pasture,0.9999412298202515,True,-46.517307,11.732356
2403,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2087.jpg,9,SeaLake,9,SeaLake,0.9992282390594482,True,-21.36928,54.293526
2404,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2155.jpg,8,River,8,River,0.9995747208595276,True,7.5951133,-15.255442
2405,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_473.jpg,7,Residential,7,Residential,0.9999637603759766,True,38.863297,0.12513843
2406,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2064.jpg,6,PermanentCrop,6,PermanentCrop,0.9999856948852539,True,-16.827942,-9.469089
2407,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2636.jpg,0,AnnualCrop,0,AnnualCrop,0.9999701976776123,True,-43.30187,-28.092041
2408,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_192.jpg,1,Forest,1,Forest,0.9998759031295776,True,23.81941,42.649853
2409,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2524.jpg,0,AnnualCrop,0,AnnualCrop,0.9992876648902893,True,-42.368168,-20.441061
2410,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_115.jpg,3,Highway,3,Highway,0.9996980428695679,True,4.0747695,-56.4006
2411,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1270.jpg,4,Industrial,4,Industrial,0.9999618530273438,True,48.82627,-31.087078
2412,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2480.jpg,3,Highway,3,Highway,0.9959547519683838,True,-0.89820504,-46.19321
2413,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1378.jpg,3,Highway,3,Highway,0.9887974858283997,True,3.9399717,-43.0823
2414,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_492.jpg,6,PermanentCrop,6,PermanentCrop,0.9999310970306396,True,-15.758087,-5.3820667
2415,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1208.jpg,7,Residential,7,Residential,0.9999992847442627,True,39.32876,11.756452
2416,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1102.jpg,0,AnnualCrop,0,AnnualCrop,0.9999513626098633,True,-43.219723,-33.541683
2417,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2104.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996799230575562,True,-10.653391,12.41602
2418,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_417.jpg,3,Highway,3,Highway,0.9379152655601501,True,5.36153,-44.98855
2419,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2175.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999834418296814,True,-3.1960387,8.71364
2420,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2177.jpg,1,Forest,7,Residential,0.9036279916763306,False,40.624844,-0.05773017
2421,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1844.jpg,3,Highway,3,Highway,0.999563992023468,True,2.9894524,-52.94574
2422,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2382.jpg,8,River,8,River,0.9737848043441772,True,12.960014,-28.044704
2423,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_446.jpg,3,Highway,3,Highway,0.9995216131210327,True,3.6969647,-50.50866
2424,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_933.jpg,9,SeaLake,9,SeaLake,0.9994008541107178,True,-20.43577,52.208157
2425,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1091.jpg,0,AnnualCrop,0,AnnualCrop,0.999833345413208,True,-50.017265,-23.736458
2426,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_644.jpg,1,Forest,1,Forest,0.9999171495437622,True,21.233683,44.388153
2427,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1691.jpg,5,Pasture,5,Pasture,0.9999778270721436,True,-58.914516,4.934036
2428,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_461.jpg,3,Highway,3,Highway,0.9976565837860107,True,-0.18243328,-46.91045
2429,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_578.jpg,0,AnnualCrop,0,AnnualCrop,0.9999967813491821,True,-39.598,-36.670506
2430,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2895.jpg,7,Residential,7,Residential,0.9999922513961792,True,44.65797,4.923532
2431,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1032.jpg,6,PermanentCrop,4,Industrial,0.6612426042556763,False,39.396954,-12.893404
2432,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_146.jpg,0,AnnualCrop,0,AnnualCrop,0.9999998807907104,True,-44.91095,-31.902367
2433,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1816.jpg,1,Forest,1,Forest,0.9996880292892456,True,20.649002,39.97873
2434,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_15.jpg,5,Pasture,5,Pasture,0.9997701048851013,True,-51.030422,5.431793
2435,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2221.jpg,3,Highway,3,Highway,0.9996960163116455,True,11.10399,-58.43934
2436,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2038.jpg,8,River,8,River,0.9996809959411621,True,10.175019,-18.591167
2437,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_797.jpg,5,Pasture,5,Pasture,0.9999501705169678,True,-50.169533,3.8965824
2438,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1717.jpg,4,Industrial,4,Industrial,0.9975098371505737,True,41.810898,-18.349976
2439,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1509.jpg,4,Industrial,4,Industrial,0.9994457364082336,True,45.282677,-26.267076
2440,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2394.jpg,8,River,8,River,0.998760461807251,True,14.924456,-27.796137
2441,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_828.jpg,7,Residential,7,Residential,0.9999998807907104,True,39.11337,13.306025
2442,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1156.jpg,8,River,8,River,0.999964714050293,True,16.13477,-16.897781
2443,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_32.jpg,3,Highway,3,Highway,0.9880837798118591,True,10.376389,-47.961994
2444,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1069.jpg,9,SeaLake,9,SeaLake,0.999775230884552,True,-17.67098,57.226574
2445,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2963.jpg,9,SeaLake,9,SeaLake,0.9992606043815613,True,-10.528745,55.846306
2446,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_937.jpg,0,AnnualCrop,0,AnnualCrop,0.9999436140060425,True,-44.532078,-35.673283
2447,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_517.jpg,4,Industrial,4,Industrial,0.9998618364334106,True,46.25734,-29.53385
2448,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2240.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9960188269615173,True,-1.7288352,13.661623
2449,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2609.jpg,7,Residential,7,Residential,0.9999978542327881,True,53.66383,14.366925
2450,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1594.jpg,9,SeaLake,9,SeaLake,0.9999239444732666,True,-22.536722,50.56063
2451,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1984.jpg,7,Residential,7,Residential,0.9999996423721313,True,37.157104,9.194219
2452,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1709.jpg,3,Highway,3,Highway,0.9996480941772461,True,4.824763,-56.413162
2453,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2253.jpg,8,River,8,River,0.9876989126205444,True,4.6574845,-22.709606
