sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
2876,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_702.tif,1,Forest,5,Pasture,0.8771599531173706,False,0.42242432,-2.8005626
2877,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2488.tif,7,Residential,7,Residential,0.9657682776451111,True,-2.110727,12.582389
2878,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_813.tif,9,SeaLake,9,SeaLake,0.9911893606185913,True,12.768262,9.149046
2879,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1600.tif,3,Highway,3,Highway,0.9953829646110535,True,6.0895114,6.315889
2880,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_76.tif,0,AnnualCrop,0,AnnualCrop,0.9526448845863342,True,1.8229432,0.11451897
2881,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_507.tif,6,PermanentCrop,6,PermanentCrop,0.9996219873428345,True,-1.5915043,1.4513125
2882,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_402.tif,7,Residential,4,Industrial,0.8333001732826233,False,0.2694297,12.481649
2883,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1192.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9293467402458191,True,-4.0028734,-2.6273515
2884,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2656.tif,9,SeaLake,9,SeaLake,0.9999996423721313,True,17.200682,10.207662
2885,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_896.tif,9,SeaLake,9,SeaLake,0.9975468516349792,True,13.388401,8.886857
2886,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2882.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9055982232093811,True,-3.355782,-0.7764316
2887,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1969.tif,3,Highway,3,Highway,0.9700163006782532,True,6.3614974,4.894006
2888,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1467.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.994387149810791,True,-4.2907166,-1.5247284
2889,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1447.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9894962906837463,True,-3.9835098,-0.753668
2890,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1526.tif,6,PermanentCrop,6,PermanentCrop,0.9999032020568848,True,-0.25214493,2.0385935
2891,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1227.tif,9,SeaLake,9,SeaLake,0.9999967813491821,True,16.754763,9.624625
2892,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_996.tif,3,Highway,3,Highway,0.9365784525871277,True,6.7974243,5.0405874
2893,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1480.tif,8,River,8,River,0.9619109630584717,True,12.686655,2.3208663
2894,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_393.tif,9,SeaLake,9,SeaLake,0.9998798370361328,True,15.529016,8.987449
2895,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_201.tif,3,Highway,3,Highway,0.9556573033332825,True,6.6251097,6.50644
2896,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1512.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9961089491844177,True,-4.699182,-1.8392097
2897,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2044.tif,0,AnnualCrop,0,AnnualCrop,0.97296142578125,True,1.9473844,-1.5412363
2898,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1022.tif,5,Pasture,5,Pasture,0.9999762773513794,True,1.9379436,-4.27256
2899,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1611.tif,5,Pasture,5,Pasture,0.9997164607048035,True,1.9319367,-4.0686436
2900,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1713.tif,8,River,8,River,0.8277516961097717,True,7.5807905,4.4186254
2901,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2428.tif,8,River,8,River,0.9958558678627014,True,12.775608,2.2418888
2902,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2262.tif,4,Industrial,4,Industrial,0.999941349029541,True,1.0900923,11.918353
2903,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1692.tif,1,Forest,1,Forest,0.8847270011901855,True,-3.834207,-7.20876
2904,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2074.tif,8,River,8,River,0.999789297580719,True,12.327505,1.9561429
2905,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_43.tif,5,Pasture,5,Pasture,0.9994778037071228,True,1.6280714,-3.7509894
2906,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2402.tif,8,River,8,River,0.8517098426818848,True,11.2373085,1.9626981
2907,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2267.tif,0,AnnualCrop,0,AnnualCrop,0.8742557168006897,True,1.7822157,-0.48112875
2908,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1417.tif,7,Residential,7,Residential,0.9999970197677612,True,-2.2736754,14.7046175
2909,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2329.tif,1,Forest,1,Forest,0.952196478843689,True,-3.8173702,-7.0397034
2910,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_4.tif,1,Forest,4,Industrial,0.6476480960845947,False,-0.3313827,11.912804
2911,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_529.tif,4,Industrial,4,Industrial,1.0,True,1.915885,12.433371
2912,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1828.tif,7,Residential,7,Residential,0.9999004602432251,True,-2.7913425,13.339596
2913,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_748.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9951769113540649,True,-4.66161,-2.642893
2914,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_808.tif,1,Forest,1,Forest,0.9996249675750732,True,-3.5707276,-8.711246
2915,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_816.tif,4,Industrial,4,Industrial,0.9785856008529663,True,0.27954137,11.23369
2916,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_502.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.991722047328949,True,-4.267652,-0.7276333
2917,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_541.tif,4,Industrial,4,Industrial,0.9987101554870605,True,0.67115915,12.0806875
2918,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1243.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9961322546005249,True,-4.8142023,-2.0740469
2919,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_903.tif,5,Pasture,5,Pasture,0.9995077848434448,True,1.8579894,-3.6338594
2920,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_833.tif,3,Highway,3,Highway,0.697651207447052,True,7.081242,4.751501
2921,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_441.tif,1,Forest,1,Forest,0.9955700039863586,True,-2.9934123,-7.13391
2922,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1759.tif,5,Pasture,2,HerbaceousVegetation,0.7267199158668518,False,-3.5895364,-2.6045473
2923,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1090.tif,6,PermanentCrop,6,PermanentCrop,0.971010684967041,True,-2.8957527,0.7528759
2924,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1371.tif,8,River,8,River,0.9989498257637024,True,11.885319,2.1817026
2925,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_99.tif,5,Pasture,5,Pasture,0.9555581212043762,True,0.5551221,-2.7767053
2926,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1475.tif,6,PermanentCrop,2,HerbaceousVegetation,0.5172787308692932,False,-3.5926502,0.0667728
2927,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_996.tif,9,SeaLake,9,SeaLake,0.999976634979248,True,15.772876,9.166189
2928,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_86.tif,8,River,8,River,0.999249279499054,True,11.760875,1.2234955
2929,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_621.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9712657928466797,True,-4.582291,-1.7127781
2930,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2482.tif,1,Forest,1,Forest,0.7617093920707703,True,-3.2879298,-6.9288383
2931,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1087.tif,6,PermanentCrop,6,PermanentCrop,0.9994180202484131,True,-1.3422252,1.5899979
2932,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2395.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.8373975157737732,True,-3.5726204,-0.3411769
2933,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_805.tif,5,Pasture,5,Pasture,0.9964724779129028,True,2.0296917,-3.4995897
2934,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1139.tif,9,SeaLake,9,SeaLake,0.9999783039093018,True,15.968644,8.838173
2935,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_713.tif,9,SeaLake,9,SeaLake,0.9999991655349731,True,16.90715,9.85078
2936,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_224.tif,3,Highway,3,Highway,0.9972546696662903,True,6.9725294,5.697443
2937,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_803.tif,7,Residential,7,Residential,0.9999990463256836,True,-3.3038466,14.494414
2938,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_952.tif,3,Highway,3,Highway,0.9991901516914368,True,7.1300197,5.243789
2939,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1365.tif,7,Residential,7,Residential,0.9999090433120728,True,-2.8093715,13.324784
2940,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_388.tif,5,Pasture,5,Pasture,0.9946521520614624,True,1.045065,-3.1285627
2941,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_821.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.99716717004776,True,-4.734965,-2.571641
2942,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_382.tif,1,Forest,1,Forest,0.9991487264633179,True,-3.9407616,-7.705849
2943,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2527.tif,0,AnnualCrop,0,AnnualCrop,0.9994432330131531,True,3.260484,-0.32521144
2944,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_601.tif,8,River,8,River,0.6081645488739014,True,7.5464463,4.4853725
2945,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2347.tif,4,Industrial,4,Industrial,0.9998408555984497,True,0.77895945,11.394352
2946,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1856.tif,4,Industrial,4,Industrial,0.9994552731513977,True,0.7725479,12.0582075
2947,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1286.tif,4,Industrial,4,Industrial,0.9972087740898132,True,0.8906273,12.635889
2948,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_71.tif,7,Residential,7,Residential,0.9999998807907104,True,-3.0045238,15.242684
2949,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_20.tif,3,Highway,3,Highway,0.9945319890975952,True,6.6782084,6.052417
2950,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2369.tif,1,Forest,1,Forest,0.9902867078781128,True,-3.7107813,-7.954839
2951,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2452.tif,9,SeaLake,9,SeaLake,0.9999749660491943,True,16.290934,8.996071
2952,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2210.tif,4,Industrial,4,Industrial,0.9867845177650452,True,0.58295584,12.466135
2953,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_979.tif,0,AnnualCrop,6,PermanentCrop,0.6981126070022583,False,0.6107529,0.17489004
2954,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_891.tif,9,SeaLake,9,SeaLake,0.999980092048645,True,16.2367,8.977107
2955,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2417.tif,1,Forest,1,Forest,0.9632219076156616,True,-2.660761,-8.095091
2956,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_273.tif,6,PermanentCrop,6,PermanentCrop,0.9991119503974915,True,-1.4606854,1.4331388
2957,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1407.tif,6,PermanentCrop,6,PermanentCrop,0.984555184841156,True,-0.006249722,1.7938055
2958,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_105.tif,7,Residential,7,Residential,0.9844297170639038,True,-2.073149,12.599451
2959,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_182.tif,1,Forest,1,Forest,0.9962195754051208,True,-3.2121274,-7.5049195
2960,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1592.tif,0,AnnualCrop,6,PermanentCrop,0.6991404891014099,False,0.62710255,0.09099745
2961,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2859.tif,9,SeaLake,9,SeaLake,0.9999262094497681,True,15.060141,8.580691
2962,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_806.tif,4,Industrial,4,Industrial,0.9999504089355469,True,1.4892054,11.982367
2963,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_222.tif,5,Pasture,5,Pasture,0.9966179728507996,True,1.953886,-3.9022377
2964,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2246.tif,7,Residential,7,Residential,0.9999748468399048,True,-2.9401417,13.755359
2965,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2334.tif,0,AnnualCrop,0,AnnualCrop,0.9921931624412537,True,2.267092,0.4576146
2966,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2292.tif,9,SeaLake,9,SeaLake,0.9999988079071045,True,16.931995,9.864061
2967,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_873.tif,6,PermanentCrop,6,PermanentCrop,0.9893587827682495,True,-0.85599804,0.8833781
2968,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_786.tif,9,SeaLake,9,SeaLake,0.999808132648468,True,15.045924,8.093192
2969,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_869.tif,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999278783798218,True,-5.657748,-1.4523302
